Mask_ID,Center_X_px,Center_Y_px,Diameter_μm,Mean_Intensity,Area_μm²,Circularity
487,975.00,188.00,43.83,184.52,1406.92,0.905
488,682.00,364.00,44.23,188.99,1432.53,0.895
489,637.00,37.00,45.43,183.60,1523.88,0.909
490,437.00,49.00,43.61,181.53,1385.47,0.895
491,996.00,253.00,45.59,182.34,1501.73,0.895
492,736.00,87.00,48.21,183.82,1713.49,0.906
493,797.00,264.00,71.94,167.61,3788.24,0.886
494,893.00,228.00,40.74,190.26,1233.91,0.893
495,398.00,206.00,44.15,187.10,1443.60,0.889
496,593.00,91.00,56.30,173.84,2350.17,0.895
497,585.00,218.00,45.74,185.77,1552.94,0.897
498,882.00,318.00,46.31,184.71,1591.00,0.887
499,666.00,126.00,43.85,186.07,1420.76,0.884
500,941.00,168.00,44.02,185.17,1417.99,0.882
501,432.00,227.00,44.27,185.09,1435.29,0.884
502,994.00,293.00,42.91,186.62,1351.56,0.912
503,641.00,165.00,58.98,173.29,2607.61,0.898
504,886.00,275.00,46.39,183.12,1600.69,0.876
